CustomerID,Name,Email,Phone,IsActive
3311,Justin Mckinney,justinmckinney3311@ecommerce.com,75294117366676,True
3312,Kelly Welch,kellywelch3312@ecommerce.com,Unknown,True
3313,Cory Williams,corywilliams3313@ecommerce.com,5602317736,True
3314,Danielle Martin,daniellemartin3314@ecommerce.com,0013039151272,False
3315,Suzanne Smith,suzannesmith3315@ecommerce.com,318963177471483,False
3316,Heidi Miller,heidimiller3316@ecommerce.com,3492366614,True
3317,Lisa Byrd,lisabyrd3317@ecommerce.com,168952877192733,False
3318,Mrs. Stephanie York,mrs.stephanieyork3318@ecommerce.com,13175461933,True
3319,Troy Hill,troyhill3319@ecommerce.com,9222647380,True
3320,Christopher Fisher,christopherfisher3320@ecommerce.com,6827507853,True
3321,Mr. Ethan Rogers,mr.ethanrogers3321@ecommerce.com,6144582652,False
3322,Mark Williams,markwilliams3322@ecommerce.com,7535043380,False
3323,Jack Sexton,jacksexton3323@ecommerce.com,397504768767461,False
3324,Kimberly Leach,kimberlyleach3324@ecommerce.com,Unknown,True
3325,Gabrielle Brewer,gabriellebrewer3325@ecommerce.com,826569239755908,True
3326,Debra Hodge,debrahodge3326@ecommerce.com,9455101864481,False
3327,Dr. Terry Martinez DDS,dr.terrymartinezdds3327@ecommerce.com,3362820589442,True
3328,Michelle Schwartz,unknown_email@ecommerce.com,5245107287,False
3329,Kathleen Becker,kathleenbecker3329@ecommerce.com,2162286417052,True
3330,James Morton,jamesmorton3330@ecommerce.com,336284163019716,False
3331,Alison Wolf,alisonwolf3331@ecommerce.com,2177387775,False
3332,Mary Wolfe,marywolfe3332@ecommerce.com,4184384149,False
3333,Russell Reed,russellreed3333@ecommerce.com,551406631794269,True
3334,Summer Moreno,summermoreno3334@ecommerce.com,34671711726071,True
3335,Colin Wright,colinwright3335@ecommerce.com,3484764816,False
3336,Jessica Duarte,unknown_email@ecommerce.com,4043807063,False
3337,Jeffrey Beck,jeffreybeck3337@ecommerce.com,3122214654,True
3338,Christopher Chavez,christopherchavez3338@ecommerce.com,5015404316,True
3339,Jimmy Miranda,jimmymiranda3339@ecommerce.com,51041513647782,True
3340,Joe Harrison,joeharrison3340@ecommerce.com,368600708265875,True
3341,Martin Allen,martinallen3341@ecommerce.com,4148820767,False
3342,Kevin Kaiser,kevinkaiser3342@ecommerce.com,4458975879662,False
3343,Brittney Ferguson,brittneyferguson3343@ecommerce.com,53484736883358,True
3344,Rodney Oconnell,rodneyoconnell3344@ecommerce.com,8717943546988,False
3345,Lisa Allison,lisaallison3345@ecommerce.com,69699981831706,False
3346,Michelle Barker,michellebarker3346@ecommerce.com,633406340908247,False
3347,Emily Ford,emilyford3347@ecommerce.com,7079921049,False
3348,Lisa Gilbert,lisagilbert3348@ecommerce.com,12005062196793,True
3349,Stephanie Campbell,unknown_email@ecommerce.com,Unknown,False
3350,Alexandra Massey,alexandramassey3350@ecommerce.com,5532986122,False
3351,Alex Rogers,alexrogers3351@ecommerce.com,4519294915352,False
3352,Craig Wallace,craigwallace3352@ecommerce.com,75658217915092,True
3353,Crystal Jones,crystaljones3353@ecommerce.com,Unknown,False
3354,Rachel Hudson,rachelhudson3354@ecommerce.com,80468609119192,False
3355,Sherry Turner,sherryturner3355@ecommerce.com,9399790845,False
3356,Ariel Stephenson,arielstephenson3356@ecommerce.com,69243344657008,True
3357,Daniel Bryan,danielbryan3357@ecommerce.com,24469451431926,True
3358,Teresa Perez,teresaperez3358@ecommerce.com,Unknown,False
3359,Kathryn Velez,kathrynvelez3359@ecommerce.com,2638902287,False
3360,Kelly Kelly,unknown_email@ecommerce.com,9094150827577,True
3361,Michael Young,michaelyoung3361@ecommerce.com,391850873265839,True
3362,Adriana Schmidt,adrianaschmidt3362@ecommerce.com,6593187543,False
3363,Christine Molina,christinemolina3363@ecommerce.com,5515962813,False
3364,Christopher Shepherd,christophershepherd3364@ecommerce.com,5966519801,True
3365,Michael White,michaelwhite3365@ecommerce.com,132997918374305,True
3366,Joseph Martinez,josephmartinez3366@ecommerce.com,22244574804766,False
3367,Erik Gonzales,erikgonzales3367@ecommerce.com,3052378496,True
3368,Matthew Munoz,matthewmunoz3368@ecommerce.com,98547898839952,True
3369,Denise Anderson,deniseanderson3369@ecommerce.com,3103156316,False
3370,Wendy Mcgee,wendymcgee3370@ecommerce.com,155955941383762,True
3371,Vicki Ortiz,vickiortiz3371@ecommerce.com,38864603567861,False
3372,William Kelley,williamkelley3372@ecommerce.com,0014045642499,True
3373,Danielle Hahn,daniellehahn3373@ecommerce.com,887414460175707,False
3374,Scott Sanchez,scottsanchez3374@ecommerce.com,3669205163863,False
3375,Anna Tran,annatran3375@ecommerce.com,2025398392,True
3376,Brandon Lamb,brandonlamb3376@ecommerce.com,17545611623352,True
3377,Jessica Cain,jessicacain3377@ecommerce.com,31881025880495,False
3378,Jillian Rosario,unknown_email@ecommerce.com,6025688011,True
3379,Brian Henry,brianhenry3379@ecommerce.com,14085375808676,False
3380,Mr. Manuel Lowe,mr.manuellowe3380@ecommerce.com,Unknown,False
3381,Nathan Howell,nathanhowell3381@ecommerce.com,6108837536,True
3382,Cody Velez,codyvelez3382@ecommerce.com,8658850811314,True
3383,Whitney Blevins,whitneyblevins3383@ecommerce.com,137446698268756,True
3384,Thomas Scott,thomasscott3384@ecommerce.com,Unknown,False
3385,Daniel Caldwell,danielcaldwell3385@ecommerce.com,3763636322,True
3386,Savannah Bauer,savannahbauer3386@ecommerce.com,6862095551,True
3387,Daniel Scott,danielscott3387@ecommerce.com,7352790378,False
3388,Cathy Ramirez,cathyramirez3388@ecommerce.com,4382063998,True
3389,James Russell,jamesrussell3389@ecommerce.com,Unknown,True
3390,Howard Gibson,howardgibson3390@ecommerce.com,Unknown,True
3391,Paula Campbell,paulacampbell3391@ecommerce.com,17824345911860,True
3392,Robert Turner,robertturner3392@ecommerce.com,44377898890254,True
3393,Sabrina Jones,unknown_email@ecommerce.com,62254530366734,False
3394,Jorge Holmes,jorgeholmes3394@ecommerce.com,2487880687,True
3395,Elizabeth Evans,elizabethevans3395@ecommerce.com,75623547417497,True
3396,Robin Harper,robinharper3396@ecommerce.com,180940796752378,True
3397,Kelly Patterson,kellypatterson3397@ecommerce.com,989599591882526,True
3398,Ariana Weiss,arianaweiss3398@ecommerce.com,8133064458,True
3399,Jason Thornton,jasonthornton3399@ecommerce.com,Unknown,True
3400,Mrs. Carla Contreras,mrs.carlacontreras3400@ecommerce.com,4583633872,True
3401,Darrell Rosales,darrellrosales3401@ecommerce.com,7855254984,False
3402,Bryan Campbell,bryancampbell3402@ecommerce.com,890282837884155,False
3403,Craig Rosales,craigrosales3403@ecommerce.com,Unknown,True
3404,Joel Thomas,joelthomas3404@ecommerce.com,Unknown,False
3405,Christopher Porter,christopherporter3405@ecommerce.com,15768838374725,True
3406,Jeffrey Glenn,jeffreyglenn3406@ecommerce.com,6809439070,True
3407,Thomas Bowen,thomasbowen3407@ecommerce.com,9455015884,False
3408,Hannah Matthews,unknown_email@ecommerce.com,82654599033993,False
3409,Paula Banks,paulabanks3409@ecommerce.com,347302335937657,True
3410,Darren Mclaughlin,darrenmclaughlin3410@ecommerce.com,Unknown,False
3411,Jerry Phillips,jerryphillips3411@ecommerce.com,4779313551,False
3412,Matthew Rosales,matthewrosales3412@ecommerce.com,498977262393421,True
3413,Bruce Blair,bruceblair3413@ecommerce.com,16549148561403,False
3414,Dr. Gabriel Haas,dr.gabrielhaas3414@ecommerce.com,15648174652046,True
3415,Bradley Barnes,bradleybarnes3415@ecommerce.com,6929980652,False
3416,Denise Sanchez,denisesanchez3416@ecommerce.com,17845559433614,False
3417,Cody Davis,codydavis3417@ecommerce.com,444302650932265,False
3418,Heidi Sullivan,heidisullivan3418@ecommerce.com,55291007463318,False
3419,Christopher Taylor,christophertaylor3419@ecommerce.com,Unknown,True
3420,Faith Wilson,faithwilson3420@ecommerce.com,27884470148972,True
3421,Samuel Valdez,samuelvaldez3421@ecommerce.com,Unknown,True
3422,Daniel Stafford,danielstafford3422@ecommerce.com,Unknown,True
3423,David Miller,davidmiller3423@ecommerce.com,153655790227814,True
3424,Sharon Carr,sharoncarr3424@ecommerce.com,Unknown,True
3425,Melissa Wilson MD,melissawilsonmd3425@ecommerce.com,611770694314828,False
3426,Yesenia Gray,yeseniagray3426@ecommerce.com,60491651240415,False
3427,Kiara Flores,kiaraflores3427@ecommerce.com,14415788663297,True
3428,Jeremy Garcia,jeremygarcia3428@ecommerce.com,Unknown,False
3429,Miguel Collins,unknown_email@ecommerce.com,6102203939,False
3430,Kelly Carter,kellycarter3430@ecommerce.com,5113988457482,True
3431,Yvonne Rice,yvonnerice3431@ecommerce.com,7576732134,True
3432,Sharon Thompson,sharonthompson3432@ecommerce.com,4613632658,True
3433,Jason Scott,jasonscott3433@ecommerce.com,327419412772300,False
3434,Sandra Hernandez,sandrahernandez3434@ecommerce.com,4609749304,False
3435,Jeremy Lee,jeremylee3435@ecommerce.com,16666067424,False
3436,Angela Drake,angeladrake3436@ecommerce.com,15389507056284,True
3437,Brian Taylor,briantaylor3437@ecommerce.com,8083608060,False
3438,Sheila Duran,sheiladuran3438@ecommerce.com,97165863622041,True
3439,Michael Arias,michaelarias3439@ecommerce.com,Unknown,True
3440,Joseph Ayers,josephayers3440@ecommerce.com,3985275687,True
3441,Renee Fitzgerald,reneefitzgerald3441@ecommerce.com,16742799288,False
3442,Nicole Cervantes,nicolecervantes3442@ecommerce.com,0013118904863,False
3443,Sandra Cole,sandracole3443@ecommerce.com,0018785853487,True
3444,Justin Huang,justinhuang3444@ecommerce.com,3629745511,False
3445,Stephanie Sanchez,stephaniesanchez3445@ecommerce.com,0013763858384,True
3446,Dorothy Wallace,dorothywallace3446@ecommerce.com,16806769293042,True
3447,Dean Hernandez,deanhernandez3447@ecommerce.com,7142941125,False
3448,Leah Johnson,leahjohnson3448@ecommerce.com,5553825999,True
3449,Dr. William Montoya MD,dr.williammontoyamd3449@ecommerce.com,437553081544283,False
3450,Jesse Blevins,jesseblevins3450@ecommerce.com,3359332413,True
3451,Michael Shields,michaelshields3451@ecommerce.com,5273056443852,True
3452,Alejandro Travis,alejandrotravis3452@ecommerce.com,Unknown,False
3453,Cheryl Hall,cherylhall3453@ecommerce.com,51982367319861,False
3454,Devin Hughes,devinhughes3454@ecommerce.com,277830900608753,True
3455,David Rojas,davidrojas3455@ecommerce.com,64488101366923,False
3456,Ricardo Dalton,ricardodalton3456@ecommerce.com,15993544995,False
3457,Meredith Pacheco,meredithpacheco3457@ecommerce.com,707764273914903,True
3458,Aimee Johnson,aimeejohnson3458@ecommerce.com,Unknown,True
3459,Billy Ayala,billyayala3459@ecommerce.com,82976135702006,False
3460,Cassandra Rogers,cassandrarogers3460@ecommerce.com,Unknown,True
3461,Caleb Hughes,calebhughes3461@ecommerce.com,59252853514834,False
3462,Michael Conner,michaelconner3462@ecommerce.com,159932388812422,False
3463,Connor Harrington,connorharrington3463@ecommerce.com,9834813277,True
3464,Zachary Kim,zacharykim3464@ecommerce.com,693909976637819,False
3465,David Padilla IV,davidpadillaiv3465@ecommerce.com,511953464746483,True
3466,Barbara Ochoa,barbaraochoa3466@ecommerce.com,18086368926430,True
3467,Bruce Leach,bruceleach3467@ecommerce.com,57372795545432,True
3468,Samantha Parker,samanthaparker3468@ecommerce.com,866913947205678,True
3469,John Mitchell,unknown_email@ecommerce.com,4907173473,True
3470,Clifford Sims,unknown_email@ecommerce.com,2564738209,True
3471,Abigail Krause,abigailkrause3471@ecommerce.com,5855919270,False
3472,Catherine Jimenez,catherinejimenez3472@ecommerce.com,7693124083,False
3473,Christina Johnson,christinajohnson3473@ecommerce.com,Unknown,False
3474,Kristen Holt,kristenholt3474@ecommerce.com,151991904437208,False
3475,Suzanne Foster,suzannefoster3475@ecommerce.com,Unknown,True
3476,Alejandro King,alejandroking3476@ecommerce.com,4898869875895,False
3477,Jennifer Holden,jenniferholden3477@ecommerce.com,809465484350325,False
3478,Christopher Bennett,christopherbennett3478@ecommerce.com,Unknown,False
3479,Charles Russell,charlesrussell3479@ecommerce.com,548492293484458,True
3480,Christopher Hunt,christopherhunt3480@ecommerce.com,14723994464812,True
3481,Jordan Cook,jordancook3481@ecommerce.com,Unknown,False
3482,Rebecca Williams,rebeccawilliams3482@ecommerce.com,9624951016,True
3483,Patrick Richards MD,patrickrichardsmd3483@ecommerce.com,3676871394,False
3484,Lori Nichols,lorinichols3484@ecommerce.com,98394433936531,True
3485,Harry Henson,harryhenson3485@ecommerce.com,2174419849,True
3486,Cheryl Serrano,cherylserrano3486@ecommerce.com,6517782693,True
3487,Matthew Norris,matthewnorris3487@ecommerce.com,184222804195067,True
3488,Wesley Garcia,wesleygarcia3488@ecommerce.com,26431696844269,False
3489,Nancy Chang,nancychang3489@ecommerce.com,3153776754,True
3490,Tanner Hart,tannerhart3490@ecommerce.com,4538298027,True
3491,Amy Reed,amyreed3491@ecommerce.com,7313529647,False
3492,Susan Kidd,susankidd3492@ecommerce.com,7963046968,False
3493,Willie Fuller,williefuller3493@ecommerce.com,818846717215078,False
3494,Michael Maldonado,michaelmaldonado3494@ecommerce.com,Unknown,False
3495,Lisa Mcknight,lisamcknight3495@ecommerce.com,5993959666223,True
3496,Dennis Petersen,dennispetersen3496@ecommerce.com,Unknown,False
3497,Penny Nelson,pennynelson3497@ecommerce.com,13014454289,False
3498,Andrea Wilson,andreawilson3498@ecommerce.com,130386201598778,True
3499,Lisa Johnson,lisajohnson3499@ecommerce.com,Unknown,True
3500,Helen Ritter,helenritter3500@ecommerce.com,0018668177898,False
3501,Jennifer Green,unknown_email@ecommerce.com,59042833002143,False
3502,William Arnold,williamarnold3502@ecommerce.com,8514641097,True
3503,Mason Reid,masonreid3503@ecommerce.com,50972277746248,True
3504,Laura Collier,unknown_email@ecommerce.com,19475290741643,True
3505,Joseph Smith,josephsmith3505@ecommerce.com,40327901155025,False
3506,Samuel Anthony,samuelanthony3506@ecommerce.com,8298243631318,False
3507,Mark Hodge,markhodge3507@ecommerce.com,Unknown,False
3508,Tiffany Olson,tiffanyolson3508@ecommerce.com,16495683565744,False
3509,Alexandra Snyder,alexandrasnyder3509@ecommerce.com,7195056249,True
3510,Sarah Anderson,sarahanderson3510@ecommerce.com,6762117681,False
3511,Sandra Morales,sandramorales3511@ecommerce.com,8165140352,False
3512,Michael Johnson,unknown_email@ecommerce.com,13558892527312,True
3513,Yolanda Simpson,yolandasimpson3513@ecommerce.com,3524655855,False
3514,Matthew Cohen,unknown_email@ecommerce.com,29981642801272,True
3515,David Hill,davidhill3515@ecommerce.com,13503244999,True
3516,Zachary Reynolds,unknown_email@ecommerce.com,6558727376842,False
3517,Sharon Stark,sharonstark3517@ecommerce.com,9688964002127,False
3518,Seth Brown,sethbrown3518@ecommerce.com,5554539488870,True
3519,Alan Marquez,alanmarquez3519@ecommerce.com,Unknown,False
3520,Michael Hogan,michaelhogan3520@ecommerce.com,2177369639,True
3521,Mr. Mark Snyder DVM,mr.marksnyderdvm3521@ecommerce.com,Unknown,False
3522,Sonya Stephens,sonyastephens3522@ecommerce.com,Unknown,True
3523,Walter Hale,walterhale3523@ecommerce.com,0016346346989,False
3524,Benjamin Fernandez MD,benjaminfernandezmd3524@ecommerce.com,7492812816423,False
3525,Eric Miranda,ericmiranda3525@ecommerce.com,30281641620940,False
3526,Gary Williams,garywilliams3526@ecommerce.com,Unknown,False
3527,Catherine Roberts,catherineroberts3527@ecommerce.com,Unknown,True
3528,Steven Miller,stevenmiller3528@ecommerce.com,5128725745,False
3529,James Hampton,jameshampton3529@ecommerce.com,Unknown,True
3530,Katelyn Wells,katelynwells3530@ecommerce.com,46640960501091,False
3531,Erica Williams,ericawilliams3531@ecommerce.com,2864442192594,True
3532,Jason Walsh,jasonwalsh3532@ecommerce.com,5903938846,True
3533,Michelle Lopez,michellelopez3533@ecommerce.com,13452980975684,True
3534,Julie Berger PhD,juliebergerphd3534@ecommerce.com,19157840581,False
3535,Tammie Dixon,tammiedixon3535@ecommerce.com,4975855770,False
3536,Daniel Pennington,danielpennington3536@ecommerce.com,141055470165287,False
3537,Andrew Gardner,andrewgardner3537@ecommerce.com,7774346484,True
3538,Richard Mason,richardmason3538@ecommerce.com,0015224268602,True
3539,Kenneth Moore,unknown_email@ecommerce.com,Unknown,False
3540,Allison Pineda,allisonpineda3540@ecommerce.com,Unknown,False
3541,Brittany Hammond,unknown_email@ecommerce.com,6172776266,True
3542,Sean Smith,seansmith3542@ecommerce.com,7723947048168,False
3543,Barbara Sutton,barbarasutton3543@ecommerce.com,7357643866,True
3544,Steven Meyer,stevenmeyer3544@ecommerce.com,0013075542352,True
3545,Shawn Chen,shawnchen3545@ecommerce.com,Unknown,False
3546,Brandon Bennett,brandonbennett3546@ecommerce.com,71143819831802,False
3547,Sharon Rasmussen,unknown_email@ecommerce.com,6749230978,True
3548,Krista Brooks,kristabrooks3548@ecommerce.com,459617627707936,True
3549,Leslie Campbell,lesliecampbell3549@ecommerce.com,13055064928887,True
3550,Justin Jennings,justinjennings3550@ecommerce.com,9242765434830,True
3551,Melissa Holder,melissaholder3551@ecommerce.com,Unknown,False
3552,Kim Reyes,kimreyes3552@ecommerce.com,Unknown,True
3553,Jonathan Schneider,jonathanschneider3553@ecommerce.com,225549971502394,False
3554,Erik Villanueva,erikvillanueva3554@ecommerce.com,402507140250220,True
3555,Catherine Franklin,unknown_email@ecommerce.com,346381143838506,True
3556,Jennifer Murphy,jennifermurphy3556@ecommerce.com,Unknown,False
3557,William Taylor,williamtaylor3557@ecommerce.com,3824358594,True
3558,Loretta Harper,lorettaharper3558@ecommerce.com,Unknown,False
3559,Debra Waller,debrawaller3559@ecommerce.com,199589255395440,True
3560,Jose Hughes,josehughes3560@ecommerce.com,2362868266,True
3561,Jose Richardson,joserichardson3561@ecommerce.com,70347926119959,False
3562,Peter Hawkins,peterhawkins3562@ecommerce.com,19166370131730,True
3563,John Newman DVM,johnnewmandvm3563@ecommerce.com,8115306522884,False
3564,Courtney Thompson,courtneythompson3564@ecommerce.com,3157323794,True
3565,Steven Singleton,stevensingleton3565@ecommerce.com,145987834612659,False
3566,Amy Farmer,amyfarmer3566@ecommerce.com,13605913193,False
3567,Amy Bates,amybates3567@ecommerce.com,46440995448943,False
3568,Matthew Jackson,matthewjackson3568@ecommerce.com,218736357914766,False
3569,Joseph Hamilton,josephhamilton3569@ecommerce.com,59175217329678,True
3570,Rachel Green,rachelgreen3570@ecommerce.com,534334120148325,False
3571,Scott Andrews,scottandrews3571@ecommerce.com,81896207481767,True
3572,Alexander Meyers,alexandermeyers3572@ecommerce.com,958714966881525,False
3573,James Sharp,jamessharp3573@ecommerce.com,4837635719404,False
3574,Allison Campbell,allisoncampbell3574@ecommerce.com,558672278249273,False
